Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2012284	22	1.661666667	13.698	0.933148323	0	-1.824	13.698	0.933148323	81	390	13.698	15.01945691	19.03664358	10	1	-999	-999
2012284	22.5	1.35	13.36666667	0.903507309	0	-1.824	13.36666667	0.903507309	81	390	13.36666667	14.86312118	19.03352063	10	1	-999	-999
2012284	23	1.13805556	12.39933333	0.801743066	0	-1.824	12.39933333	0.801743066	81	390	12.39933333	14.40718494	19.03043429	10	1	-999	-999
2012284	23.5	1.204444443	12.05266667	0.789823682	0	-1.824	12.05266667	0.789823682	81	390	12.05266667	14.24333747	19.02739838	10	1	-999	-999
2012285	0	1.549166667	12.625	0.841543507	0	-0.912	12.625	0.841543507	81	390	12.625	14.51251748	19.02452234	10	1	-999	-999
2012285	0.5	1.516666667	12.853	0.858841286	0	0	12.853	0.858841286	81	390	12.853	14.62052946	19.02171317	10	1	-999	-999
2012285	1	1.574722233	13.184	0.880887176	0	0	13.184	0.880887176	81	390	13.184	14.77715723	19.01880022	10	1	-999	-999
2012285	1.5	1.6102778	13.26	0.886215982	0	0	13.26	0.886215982	81	390	13.26	14.81421142	19.01594389	10	1	-999	-999
2012285	2	1.635277767	12.95233333	0.860101692	0	-0.912	12.95233333	0.860101692	81	390	12.95233333	14.6705773	19.01310522	10	1	-999	-999
2012285	2.5	0.915555547	12.18566667	0.799443942	0	-0.912	12.18566667	0.799443942	81	390	12.18566667	14.31141874	19.01020623	10	1	-999	-999
2012285	3	1.027222233	12.05666667	0.783882746	0	0	12.05666667	0.783882746	81	390	12.05666667	14.25179739	19.00730317	10	1	-999	-999
2012285	3.5	1.185277787	12.071	0.79150882	0	-1.824	12.071	0.79150882	81	390	12.071	14.25979984	19.00444288	10	1	-999	-999
2012285	4	1.192777767	11.68766667	0.752597619	0	-1.824	11.68766667	0.752597619	81	390	11.68766667	14.08071293	19.00158687	10	1	-999	-999
2012285	4.5	1.10777777	11.18466667	0.712913027	0	-0.912	11.18466667	0.712913027	81	390	11.18466667	13.84453108	18.99864141	10	1	-999	-999
2012285	5	1.154444433	10.696	0.67889998	0	-0.912	10.696	0.67889998	81	390	10.696	13.61450524	18.99570072	10	1	-999	-999
2012285	5.5	1.310833333	10.76266667	0.683805424	0	0	10.76266667	0.683805424	81	390	10.76266667	13.64576854	18.99292572	10	1	-999	-999
2012285	6	1.605	10.424	0.663656846	0	3.648	10.424	0.663656846	81	390	10.424	13.48664666	18.9900806	10	1	-999	-999
2012285	6.5	1.09444443	11.443	0.72820828	0	93.936	11.443	0.72820828	81	390	11.443	13.96516539	18.98732797	10	1	-999	-999
2012285	7	1.026944433	14.138	0.923849939	0	282.72	14.138	0.923849939	81	390	14.138	15.23225133	18.98484501	10	1	-999	-999
2012285	7.5	0.900555537	16.31933333	1.122247046	0	481.536	16.31933333	1.122247046	81	390	16.31933333	16.25889641	18.98277314	10	1	-999	-999
2012285	8	0.888055563	16.72033333	1.159900627	0	547.2	16.72033333	1.159900627	81	390	16.72033333	16.44858922	18.98063058	10	1	-999	-999
2012285	8.5	0.947777767	18.14533333	1.29117215	0	838.128	18.14533333	1.29117215	81	390	18.14533333	17.12023457	18.97855205	10	1	-999	-999
2012285	9	0.932777777	18.77066667	1.361485679	0	1018.704	18.77066667	1.361485679	81	390	18.77066667	17.41621658	18.9764558	10	1	-999	-999
2012285	9.5	1.488888887	19.447	1.441651647	0	1179.216	19.447	1.441651647	81	390	19.447	17.73587903	18.97441094	10	1	-999	-999
2012285	10	2.3452778	19.771	1.479328173	0	1307.808	19.771	1.479328173	81	390	19.771	17.88943743	18.97223321	10	1	-999	-999
2012285	10.5	2.736666667	20.08233333	1.503001631	0	1419.072	20.08233333	1.503001631	81	390	20.08233333	18.03650928	18.96998672	10	1	-999	-999
2012285	11	3.1752778	20.37633333	1.522566028	0	1502.064	20.37633333	1.522566028	81	390	20.37633333	18.17470686	18.96774077	10	1	-999	-999
2012285	11.5	3.062222233	20.84	1.570865246	0	1554.048	20.84	1.570865246	81	390	20.84	18.39208491	18.96528424	10	1	-999	-999
2012285	12	2.83	21.26466667	1.613529014	0	1582.32	21.26466667	1.613529014	81	390	21.26466667	18.59151634	18.96273984	10	1	-999	-999
2012285	12.5	3.271111133	21.51633333	1.640181095	0	1590.528	21.51633333	1.640181095	81	390	21.51633333	18.70914949	18.96023318	10	1	-999	-999
2012285	13	3.468333333	21.76833333	1.672828569	0	1475.616	21.76833333	1.672828569	81	390	21.76833333	18.82797553	18.95796335	10	1	-999	-999
2012285	13.5	3.4163889	21.69333333	1.658484785	0	1491.12	21.69333333	1.658484785	81	390	21.69333333	18.79307252	18.95612007	10	1	-999	-999
2012285	14	3.4563889	21.289	1.653078804	0	1138.176	21.289	1.653078804	81	390	21.289	18.60256107	18.95456805	10	1	-999	-999
2012285	14.5	2.774444467	20.99633333	1.639806472	0	673.968	20.99633333	1.639806472	81	390	20.99633333	18.46491558	18.95268859	10	1	-999	-999
2012285	15	2.779166667	20.93166667	1.717040217	0	622.896	20.93166667	1.717040217	81	390	20.93166667	18.43489119	18.95048822	10	1	-999	-999
2012285	15.5	2.3536111	20.33333333	1.633547146	0	442.32	20.33333333	1.633547146	81	390	20.33333333	18.15310876	18.94860542	10	1	-999	-999
2012285	16	2.500833333	19.91566667	1.58604201	0	276.336	19.91566667	1.58604201	81	390	19.91566667	17.95666219	18.94694942	10	1	-999	-999
2012285	16.5	2.6861111	19.39366667	1.453726021	0	140.448	19.39366667	1.453726021	81	390	19.39366667	17.71120276	18.94557764	10	1	-999	-999
2012285	17	2.9763889	18.829	1.34357586	0	55.632	18.829	1.34357586	81	390	18.829	17.4449727	18.94484098	10	1	-999	-999
2012285	17.5	2.754166667	18.12966667	1.180998454	0	9.12	18.12966667	1.180998454	81	390	18.12966667	17.1158591	18.94402358	10	1	-999	-999
2012285	18	2.655	17.41166667	1.099034837	0	-0.912	17.41166667	1.099034837	81	390	17.41166667	16.77815996	18.94307503	10	1	-999	-999
2012285	18.5	2.745555533	17.104	1.1007017	0	-1.824	17.104	1.1007017	81	390	17.104	16.63361125	18.94203216	10	1	-999	-999
2012285	19	2.082777767	16.274	1.031792607	0	-1.824	16.274	1.031792607	81	390	16.274	16.24330816	18.94097231	10	1	-999	-999
2012285	19.5	2.4836111	16.16566667	1.016037023	0	-0.912	16.16566667	1.016037023	81	390	16.16566667	16.19225048	18.9398518	10	1	-999	-999
2012285	20	2.483333333	16.00533333	0.999751115	0	0	16.00533333	0.999751115	81	390	16.00533333	16.11790356	18.93856454	10	1	-999	-999
2012285	20.5	1.3	14.91466667	0.900209475	0	-1.824	14.91466667	0.900209475	81	390	14.91466667	15.60600461	18.9372023	10	1	-999	-999
2012285	21	1.5861111	14.387	0.850271934	0	-1.824	14.387	0.850271934	81	390	14.387	15.35859399	18.9357786	10	1	-999	-999
2012285	21.5	1.540555567	14.094	0.797583178	0	-1.824	14.094	0.797583178	81	390	14.094	15.22160466	18.93427624	10	1	-999	-999
2012285	22	1.666944467	13.955	0.748514498	0	-0.912	13.955	0.748514498	81	390	13.955	15.15759966	18.93274115	10	1	-999	-999
2012285	22.5	1.500833333	13.602	0.693365755	0	-0.912	13.602	0.693365755	81	390	13.602	14.99329083	18.9311634	10	1	-999	-999
2012285	23	1.205277767	13.16533333	0.650754086	0	-1.824	13.16533333	0.650754086	81	390	13.16533333	14.78950547	18.92952548	10	1	-999	-999
2012285	23.5	1.073055553	12.48033333	0.594139675	0	-0.912	12.48033333	0.594139675	81	390	12.48033333	14.4685989	18.92773314	10	1	-999	-999
2012286	0	1.246944433	12.763	0.614434782	0	-0.912	12.763	0.614434782	81	390	12.763	14.60342366	18.92597848	10	1	-999	-999
2012286	0.5	0.93583333	12.13	0.554363067	0	-0.912	12.13	0.554363067	81	390	12.13	14.30740283	18.92413917	10	1	-999	-999
2012286	1	1.1625	11.76666667	0.479156255	0	0	11.76666667	0.479156255	81	390	11.76666667	14.13783298	18.92234001	10	1	-999	-999
2012286	1.5	1.386666667	11.76	0.476272326	0	0	11.76	0.476272326	81	390	11.76	14.13612814	18.92066318	10	1	-999	-999
2012286	2	1.138055567	11.83633333	0.474947989	0	0	11.83633333	0.474947989	81	390	11.83633333	14.17390246	18.91903915	10	1	-999	-999
2012286	2.5	1.3811111	12.17433333	0.491045734	0	0	12.17433333	0.491045734	81	390	12.17433333	14.33501402	18.91755767	10	1	-999	-999
2012286	3	1.343333333	12.376	0.503479129	0	0	12.376	0.503479129	81	390	12.376	14.43293859	18.91606702	10	1	-999	-999
2012286	3.5	1.1025	12.05933333	0.481870943	0	0	12.05933333	0.481870943	81	390	12.05933333	14.28761888	18.91449263	10	1	-999	-999
2012286	4	0.979444443	12.11833333	0.459467115	0	0	12.11833333	0.459467115	81	390	12.11833333	14.31922119	18.91300322	10	1	-999	-999
2012286	4.5	0.68111111	11.767	0.418841551	0	0	11.767	0.418841551	81	390	11.767	14.15769295	18.91149898	10	1	-999	-999
2012286	5	0.845	11.702	0.37299209	0	0	11.702	0.37299209	81	390	11.702	14.13064689	18.91002065	10	1	-999	-999
2012286	5.5	0.99222221	11.51833333	0.342422139	0	0	11.51833333	0.342422139	81	390	11.51833333	14.04784627	18.90844421	10	1	-999	-999
2012286	6	1.101944443	10.883	0.251509476	0.254	0	10.883	0.251509476	81	390	10.883	13.75191337	18.90643538	10	1	-999	-999
2012286	6.5	2.616666667	9.987	0.140465836	1.778	4.56	9.987	0.140465836	81	390	9.987	13.33073884	18.90399289	10	1	-999	-999
2012286	7	3.559444433	9.812666667	0.102208778	0.254	17.328	9.812666667	0.102208778	81	390	9.812666667	13.24639425	18.90139504	10	1	-999	-999
2012286	7.5	3.345	10.06766667	0.097586411	0.254	85.728	10.06766667	0.097586411	81	390	10.06766667	13.36278523	18.8987306	10	1	-999	-999
2012286	8	3.166944433	10.21733333	0.117834401	0	117.648	10.21733333	0.117834401	81	390	10.21733333	13.42877761	18.89598652	10	1	-999	-999
2012286	8.5	3.220277767	10.18633333	0.115082882	0.254	57.456	10.18633333	0.115082882	81	390	10.18633333	13.40934964	18.89302854	10	1	-999	-999
2012286	9	2.8861111	10.27133333	0.10131074	0	54.72	10.27133333	0.10131074	81	390	10.27133333	13.44330675	18.89008915	10	1	-999	-999
2012286	9.5	3.121388867	10.22166667	0.105986875	1.016	59.28	10.22166667	0.105986875	81	390	10.22166667	13.41312639	18.88703601	10	1	-999	-999
2012286	10	1.937777767	10.24366667	0.068393466	0	90.288	10.24366667	0.068393466	81	390	10.24366667	13.41585152	18.88376213	10	1	-999	-999
2012286	10.5	1.8133333	10.93233333	0.075243416	0	82.992	10.93233333	0.075243416	81	390	10.93233333	13.73170003	18.88050446	10	1	-999	-999
2012286	11	2.7072222	11.94233333	0.157880339	0	119.472	11.94233333	0.157880339	81	390	11.94233333	14.19874822	18.87723668	10	1	-999	-999
2012286	11.5	4.053888867	13.75333333	0.310812211	0	538.992	13.75333333	0.310812211	81	390	13.75333333	15.04385762	18.87418676	10	1	-999	-999
2012286	12	4.963611133	14.64133333	0.43838471	0	353.856	14.64133333	0.43838471	81	390	14.64133333	15.45507295	18.87119368	10	1	-999	-999
2012286	12.5	6.001388867	15.182	0.49677498	0	479.712	15.182	0.49677498	81	390	15.182	15.70349734	18.86820881	10	1	-999	-999
2012286	13	5.084166667	14.48033333	0.421721575	0	258.096	14.48033333	0.421721575	81	390	14.48033333	15.36686547	18.86499685	10	1	-999	-999
2012286	13.5	3.787499967	11.32333333	0.307910312	0.254	71.136	11.32333333	0.307910312	81	390	11.32333333	13.87338949	18.86112708	10	1	-999	-999
2012286	14	4.144166667	9.786	0.105340274	4.064	78.432	9.786	0.105340274	81	390	9.786	13.1391288	18.85691749	10	1	-999	-999
2012286	14.5	3.0536111	11.26633333	0.12000782	0	681.264	11.26633333	0.12000782	81	390	11.26633333	13.82342127	18.85292689	10	1	-999	-999
2012286	15	5.373888867	14.82066667	0.578172259	0	820.8	14.82066667	0.578172259	81	390	14.82066667	15.48530487	18.84966364	10	1	-999	-999
2012286	15.5	4.5477778	16.14	0.764202843	0	600.096	16.14	0.764202843	81	390	16.14	16.09814947	18.84652274	10	1	-999	-999
2012286	16	4.170277767	15.66033333	0.757119499	0	352.944	15.66033333	0.757119499	81	390	15.66033333	15.86573229	18.84320885	10	1	-999	-999
2012286	16.5	3.805555567	14.923	0.679708702	0	146.832	14.923	0.679708702	81	390	14.923	15.51170424	18.83988859	10	1	-999	-999
2012286	17	2.782222233	14.93466667	0.749781999	0	50.16	14.93466667	0.749781999	81	390	14.93466667	15.51036158	18.83660932	10	1	-999	-999
2012286	17.5	1.710277767	14.47666667	0.852688103	0	10.032	14.47666667	0.852688103	81	390	14.47666667	15.29015724	18.83340751	10	1	-999	-999
2012286	18	1.617222233	13.673	0.819313409	0	-0.912	13.673	0.819313409	81	390	13.673	14.90759232	18.83065144	10	1	-999	-999
2012286	18.5	1.273888873	12.48966667	0.719759953	0	-0.912	12.48966667	0.719759953	81	390	12.48966667	14.34634149	18.82785004	10	1	-999	-999
2012286	19	1.4	10.98033333	0.64098792	0	-1.824	10.98033333	0.64098792	81	390	10.98033333	13.6304095	18.82487257	10	1	-999	-999
2012286	19.5	1.1711111	10.20433333	0.611088564	0	-1.824	10.20433333	0.611088564	81	390	10.20433333	13.25796397	18.82172214	10	1	-999	-999
2012286	20	1.173888893	9.135	0.529623488	0	-1.824	9.135	0.529623488	81	390	9.135	12.74649799	18.81838592	10	1	-999	-999
2012286	20.5	0.9225	8.378166667	0.487114355	0	-1.824	8.378166667	0.487114355	81	390	8.378166667	12.38107134	18.81483654	10	1	-999	-999
2012286	21	0.716666663	7.776766667	0.498795616	0	0	7.776766667	0.498795616	81	390	7.776766667	12.08805177	18.81116814	10	1	-999	-999
2012286	21.5	0.678888903	7.345566667	0.489930507	0	0	7.345566667	0.489930507	81	390	7.345566667	11.87479981	18.80752836	10	1	-999	-999
2012286	22	0.842777767	7.3989	0.49719593	0	-1.824	7.3989	0.49719593	81	390	7.3989	11.88945348	18.80399133	10	1	-999	-999
2012286	22.5	1.235277777	7.390833333	0.505297139	0	-0.912	7.390833333	0.505297139	81	390	7.390833333	11.87624434	18.80052379	10	1	-999	-999
2012286	23	1.4786111	6.6675	0.452635616	0	-1.824	6.6675	0.452635616	81	390	6.6675	11.52624312	18.79705575	10	1	-999	-999
2012286	23.5	1.38916667	6.6686	0.448287937	0	-1.824	6.6686	0.448287937	81	390	6.6686	11.51619707	18.79368565	10	1	-999	-999
2012287	0	1.740833333	6.492766667	0.431708841	0	0	6.492766667	0.431708841	81	390	6.492766667	11.42261055	18.79035337	10	1	-999	-999
2012287	0.5	0.792222203	5.764433333	0.400824802	0	-0.912	5.764433333	0.400824802	81	390	5.764433333	11.06997583	18.78695079	10	1	-999	-999
2012287	1	0.822222233	5.268066667	0.373873579	0	-0.912	5.268066667	0.373873579	81	390	5.268066667	10.82660991	18.78360817	10	1	-999	-999
2012287	1.5	1.075833333	5.423066667	0.383134009	0	-0.912	5.423066667	0.383134009	81	390	5.423066667	10.88870652	18.78041768	10	1	-999	-999
2012287	2	1.104722237	5.112766667	0.371217822	0	0	5.112766667	0.371217822	81	390	5.112766667	10.73211377	18.77715377	10	1	-999	-999
2012287	2.5	0.92472222	4.788333333	0.360886157	0	0	4.788333333	0.360886157	81	390	4.788333333	10.57010525	18.77381816	10	1	-999	-999
2012287	3	1.159444453	4.501666667	0.345643107	0	-0.912	4.501666667	0.345643107	81	390	4.501666667	10.42599443	18.77050552	10	1	-999	-999
2012287	3.5	1.4788889	3.771666667	0.299604944	0	-0.912	3.771666667	0.299604944	81	390	3.771666667	10.07314686	18.76712757	10	1	-999	-999
2012287	4	1.554444433	4.065566667	0.302505102	0	-0.912	4.065566667	0.302505102	81	390	4.065566667	10.19975601	18.76387496	10	1	-999	-999
2012287	4.5	1.9688889	4.487233333	0.316341286	0	-0.912	4.487233333	0.316341286	81	390	4.487233333	10.38914005	18.76066866	10	1	-999	-999
2012287	5	1.320277767	3.852766667	0.29126599	0	0	3.852766667	0.29126599	81	390	3.852766667	10.08207946	18.75728683	10	1	-999	-999
2012287	5.5	1.189722233	3.690566667	0.28671001	0	-0.912	3.690566667	0.28671001	81	390	3.690566667	9.997104383	18.7537271	10	1	-999	-999
2012287	6	1.246388903	3.76	0.285620609	0	3.648	3.76	0.285620609	81	390	3.76	10.0211793	18.74972731	10	1	-999	-999
2012287	6.5	0.976666663	4.9025	0.322396796	0	90.288	4.9025	0.322396796	81	390	4.9025	10.54948305	18.74587657	10	1	-999	-999
2012287	7	2.344722233	6.223066667	0.410034295	0	242.592	6.223066667	0.410034295	81	390	6.223066667	11.16156095	18.74226416	10	1	-999	-999
2012287	7.5	2.198333333	6.332766667	0.420035762	0	388.512	6.332766667	0.420035762	81	390	6.332766667	11.20367396	18.73841936	10	1	-999	-999
2012287	8	2.582222233	6.857233333	0.45961973	0	279.984	6.857233333	0.45961973	81	390	6.857233333	11.43950529	18.73461134	10	1	-999	-999
2012287	8.5	2.521666667	7.944066667	0.507284961	0	524.4	7.944066667	0.507284961	81	390	7.944066667	11.93912459	18.73085314	10	1	-999	-999
2012287	9	1.6761111	9.644333333	0.609408381	0	1000.464	9.644333333	0.609408381	81	390	9.644333333	12.72859071	18.72717115	10	1	-999	-999
2012287	9.5	1.767777763	9.403	0.604194528	0	1097.136	9.403	0.604194528	81	390	9.403	12.60486093	18.72324081	10	1	-999	-999
2012287	10	1.124722233	9.087666667	0.521959061	0	782.496	9.087666667	0.521959061	81	390	9.087666667	12.44502252	18.71909952	10	1	-999	-999
2012287	10.5	1.374444433	8.548333333	0.462961042	0	652.08	8.548333333	0.462961042	81	390	8.548333333	12.17915954	18.71477135	10	1	-999	-999
2012287	11	1.5925	10.189	0.585541305	0	932.064	10.189	0.585541305	81	390	10.189	12.93850728	18.71073462	10	1	-999	-999
2012287	11.5	2.456666667	11.45266667	0.718423428	0	1009.584	11.45266667	0.718423428	81	390	11.45266667	13.52143158	18.70699693	10	1	-999	-999
2012287	12	2.357777767	12.14366667	0.758270631	0	1600.56	12.14366667	0.758270631	81	390	12.14366667	13.83444826	18.70313265	10	1	-999	-999
2012287	12.5	2.126666667	12.68433333	0.799285194	0	1077.072	12.68433333	0.799285194	81	390	12.68433333	14.07586567	18.69939033	10	1	-999	-999
2012287	13	3.039444467	12.79966667	0.839265669	0	1433.664	12.79966667	0.839265669	81	390	12.79966667	14.11746698	18.69560268	10	1	-999	-999
2012287	13.5	2.186666667	13.47366667	0.888491791	0	1444.608	13.47366667	0.888491791	81	390	13.47366667	14.42212	18.69180997	10	1	-999	-999
2012287	14	2.957222233	13.72066667	0.903564316	0	1316.016	13.72066667	0.903564316	81	390	13.72066667	14.52628477	18.6879266	10	1	-999	-999
2012287	14.5	2.790833333	13.87866667	0.914590801	0	1161.888	13.87866667	0.914590801	81	390	13.87866667	14.58901072	18.68394495	10	1	-999	-999
2012287	15	2.738333333	13.862	0.914421742	0	981.312	13.862	0.914421742	81	390	13.862	14.56990545	18.68015001	10	1	-999	-999
2012287	15.5	2.750555567	13.57333333	0.889396831	0	787.056	13.57333333	0.889396831	81	390	13.57333333	14.42316868	18.67621696	10	1	-999	-999
2012287	16	2.8422222	13.25933333	0.860490668	0	562.704	13.25933333	0.860490668	81	390	13.25933333	14.26445759	18.67219829	10	1	-999	-999
2012287	16.5	2.7422222	12.67233333	0.804749689	0	351.12	12.67233333	0.804749689	81	390	12.67233333	13.97770618	18.66850285	10	1	-999	-999
2012287	17	2.132222233	11.41566667	0.696735423	0	145.008	11.41566667	0.696735423	81	390	11.41566667	13.37604629	18.66493984	10	1	-999	-999
2012287	17.5	1.834444433	10.261	0.599907864	0	10.032	10.261	0.599907864	81	390	10.261	12.82280183	18.66131862	10	1	-999	-999
2012287	18	1.923611133	9.890666667	0.566894053	0	-0.912	9.890666667	0.566894053	81	390	9.890666667	12.63868458	18.65774463	10	1	-999	-999
2012287	18.5	1.581666667	9.464666667	0.533419982	0	-1.824	9.464666667	0.533419982	81	390	9.464666667	12.42883685	18.65414021	10	1	-999	-999
2012287	19	1.344166667	8.759666667	0.47341881	0	-1.824	8.759666667	0.47341881	81	390	8.759666667	12.08837277	18.65049287	10	1	-999	-999
2012287	19.5	1.4288889	9.084666667	0.487060625	0	0	9.084666667	0.487060625	81	390	9.084666667	12.23302784	18.64699977	10	1	-999	-999
2012287	20	0.913333337	8.182166667	0.435746654	0	-1.824	8.182166667	0.435746654	81	390	8.182166667	11.80042992	18.64336758	10	1	-999	-999
2012287	20.5	0.70444443	7.6871	0.399304166	0	0	7.6871	0.399304166	81	390	7.6871	11.55861324	18.6395993	10	1	-999	-999
2012287	21	0.520277777	7.408333333	0.382019911	0	-0.912	7.408333333	0.382019911	81	390	7.408333333	11.41812352	18.63578977	10	1	-999	-999
2012287	21.5	0.847777777	6.737766667	0.333242201	0	-0.912	6.737766667	0.333242201	81	390	6.737766667	11.09300438	18.63194412	10	1	-999	-999
2012287	22	1.155	6.854433333	0.333337121	0	0	6.854433333	0.333337121	81	390	6.854433333	11.13677558	18.62813186	10	1	-999	-999
2012287	22.5	1.2925	6.278333333	0.301484532	0	-0.912	6.278333333	0.301484532	81	390	6.278333333	10.85581148	18.62434625	10	1	-999	-999
2012287	23	1.740277767	4.803333333	0.223466091	0	-0.912	4.803333333	0.223466091	81	390	4.803333333	10.15220719	18.62038264	10	1	-999	-999
2012287	23.5	1.766944433	4.748333333	0.213761974	0	0	4.748333333	0.213761974	81	390	4.748333333	10.11538628	18.61650098	10	1	-999	-999
2012288	0	1.5486111	4.685	0.206127239	0	-0.912	4.685	0.206127239	81	390	4.685	10.07509893	18.61265017	10	1	-999	-999
2012288	0.5	1.2988889	4.968333333	0.224340606	0	0	4.968333333	0.224340606	81	390	4.968333333	10.19856344	18.60897259	10	1	-999	-999
2012288	1	0.95583333	4.438333333	0.199956729	0	-1.824	4.438333333	0.199956729	81	390	4.438333333	9.938864942	18.60526493	10	1	-999	-999
2012288	1.5	0.994444433	4.724166667	0.19092123	0	-0.912	4.724166667	0.19092123	81	390	4.724166667	10.06167117	18.60166913	10	1	-999	-999
2012288	2	1.213055553	4.790266667	0.199643285	0	0	4.790266667	0.199643285	81	390	4.790266667	10.08117412	18.59804242	10	1	-999	-999
2012288	2.5	1.527777767	5.450266667	0.236795822	0	0	5.450266667	0.236795822	81	390	5.450266667	10.38053572	18.59452257	10	1	-999	-999
2012288	3	1.422222233	4.9886	0.22815573	0	0	4.9886	0.22815573	81	390	4.9886	10.15255138	18.59086775	10	1	-999	-999
2012288	3.5	0.66027778	4.6811	0.205193104	0	-1.824	4.6811	0.205193104	81	390	4.6811	9.996312327	18.5870447	10	1	-999	-999
2012288	4	1.703055567	5.381666667	0.248599681	0	0	5.381666667	0.248599681	81	390	5.381666667	10.31440306	18.58354779	10	1	-999	-999
2012288	4.5	1.970555567	5.827766667	0.257537569	0	0	5.827766667	0.257537569	81	390	5.827766667	10.51379967	18.58015712	10	1	-999	-999
2012288	5	2.0363889	5.7389	0.272127748	0	0	5.7389	0.272127748	81	390	5.7389	10.46260158	18.57684143	10	1	-999	-999
2012288	5.5	1.970277767	5.9725	0.29434186	0	0	5.9725	0.29434186	81	390	5.9725	10.56333008	18.57365409	10	1	-999	-999
2012288	6	2.279166667	6.012766667	0.297569777	0	3.648	6.012766667	0.297569777	81	390	6.012766667	10.57401666	18.57021602	10	1	-999	-999
2012288	6.5	2.22	6.594733333	0.319832789	0	85.728	6.594733333	0.319832789	81	390	6.594733333	10.83858371	18.56666221	10	1	-999	-999
2012288	7	1.52194443	9.4351	0.474702919	0	228	9.4351	0.474702919	81	390	9.4351	12.16509793	18.56330112	10	1	-999	-999
2012288	7.5	1.083333333	11.44133333	0.609752864	0	427.728	11.44133333	0.609752864	81	390	11.44133333	13.10242029	18.56000713	10	1	-999	-999
2012288	8	1.4113889	10.328	0.484631293	0	640.224	10.328	0.484631293	81	390	10.328	12.57388571	18.55640419	10	1	-999	-999
2012288	8.5	1.176944447	10.94466667	0.5297637	0	845.424	10.94466667	0.5297637	81	390	10.94466667	12.85846505	18.5526966	10	1	-999	-999
2012288	9	1.9975	12.24533333	0.645184348	0	1001.376	12.24533333	0.645184348	81	390	12.24533333	13.46499212	18.54913267	10	1	-999	-999
2012288	9.5	2.34388888	13.118	0.721801973	0	1196.544	13.118	0.721801973	81	390	13.118	13.87043417	18.54553218	10	1	-999	-999
2012288	10	2.083333333	14.011	0.823230278	0	1321.488	14.011	0.823230278	81	390	14.011	14.28553164	18.54194138	10	1	-999	-999
2012288	10.5	2.1536111	14.65733333	0.891789899	0	1432.752	14.65733333	0.891789899	81	390	14.65733333	14.5847083	18.53836198	10	1	-999	-999
2012288	11	1.7438889	15.178	0.966426781	0	1509.36	15.178	0.966426781	81	390	15.178	14.82372165	18.53475659	10	1	-999	-999
2012288	11.5	1.548333353	16.02266667	1.064616446	0	1530.336	16.02266667	1.064616446	81	390	16.02266667	15.21433406	18.53128459	10	1	-999	-999
2012288	12	1.470277767	16.75033333	1.133748326	0	1567.728	16.75033333	1.133748326	81	390	16.75033333	15.54936549	18.52805585	10	1	-999	-999
2012288	12.5	1.806388897	16.99533333	1.155022229	0	1553.136	16.99533333	1.155022229	81	390	16.99533333	15.65880007	18.52554384	10	1	-999	-999
2012288	13	1.961666667	17.23533333	1.145877166	0	1499.328	17.23533333	1.145877166	81	390	17.23533333	15.76578884	18.52350277	10	1	-999	-999
2012288	13.5	2.246666667	17.03866667	1.10247822	0	1409.952	17.03866667	1.10247822	81	390	17.03866667	15.66718299	18.52090644	10	1	-999	-999
2012288	14	2.047222233	17.61533333	1.170400625	0	1298.688	17.61533333	1.170400625	81	390	17.61533333	15.93235099	18.51807854	10	1	-999	-999
2012288	14.5	2.1502778	17.61133333	1.201851051	0	1151.856	17.61133333	1.201851051	81	390	17.61133333	15.92402224	18.51506168	10	1	-999	-999
2012288	15	2.0013889	17.59733333	1.225128004	0	969.456	17.59733333	1.225128004	81	390	17.59733333	15.91132553	18.51200843	10	1	-999	-999
2012288	15.5	2.075833333	17.71766667	1.260707114	0	778.848	17.71766667	1.260707114	81	390	17.71766667	15.96257671	18.50900477	10	1	-999	-999
2012288	16	2.075000033	17.62033333	1.263637643	0	550.848	17.62033333	1.263637643	81	390	17.62033333	15.91166846	18.50600595	10	1	-999	-999
2012288	16.5	2.564166667	16.97466667	1.200917779	0	338.352	16.97466667	1.200917779	81	390	16.97466667	15.60342173	18.50297663	10	1	-999	-999
2012288	17	2.1852778	15.72033333	1.082589885	0	130.416	15.72033333	1.082589885	81	390	15.72033333	15.00907127	18.49977591	10	1	-999	-999
2012288	17.5	2.1511111	14.655	0.964402629	0	10.032	14.655	0.964402629	81	390	14.655	14.50336454	18.49635396	10	1	-999	-999
2012288	18	1.006111133	12.81333333	0.78870866	0	-1.824	12.81333333	0.78870866	81	390	12.81333333	13.63171741	18.49254682	10	1	-999	-999
2012288	18.5	1.113888883	12.33566667	0.752439422	0	-1.824	12.33566667	0.752439422	81	390	12.33566667	13.40094635	18.48891558	10	1	-999	-999
2012288	19	1.038333343	11.63333333	0.694797379	0	-1.824	11.63333333	0.694797379	81	390	11.63333333	13.06387106	18.48534474	10	1	-999	-999
2012288	19.5	1.191111097	11.40833333	0.677931383	0	-1.824	11.40833333	0.677931383	81	390	11.40833333	12.95117428	18.48189422	10	1	-999	-999
2012288	20	0.9375	11.694	0.715137878	0	-0.912	11.694	0.715137878	81	390	11.694	13.07831862	18.47858565	10	1	-999	-999
